2002710501,92026010,92026081,2020-10-25 13:30:00,27105,NULL,NULL
2002710502,92026072,92035049,2020-10-25 13:30:00,27105,0,25
2002710503,92026004,92026061,2020-10-25 13:30:00,27105,16,25
2002710504,92026073,92034053,2020-10-25 13:30:00,27105,NULL,NULL
2002720501,92029104,92029058,2020-10-25 13:00:00,27205,NULL,NULL
2002720502,92029148,92029149,2020-10-25 13:30:00,27205,15,21
2002720503,92029130,92029099,2020-10-25 14:00:00,27205,NULL,NULL
2002720504,92029164,92029064,2020-10-25 13:30:00,27205,29,27
2002730501,92012041,92029100,2020-10-25 13:30:00,27305,11,3
2002730502,92012046,92029186,2020-10-25 13:30:00,27305,14,19
2002730503,92029098,92012038,2020-10-25 14:00:00,27305,NULL,NULL
2002730504,92029085,92029183,2020-10-25 13:30:00,27305,6,20
2002740501,92027009,92027050,2020-10-25 13:30:00,27405,NULL,NULL
2002740502,92027020,92012026,2020-10-25 13:30:00,27405,NULL,NULL
2002740503,92012021,92029096,2020-10-25 13:30:00,27405,25,6
2002740504,92029065,92012055,2020-10-25 13:30:00,27405,NULL,NULL
2091810501,92000517,92026053,2020-10-25 13:30:00,918105,NULL,NULL
2091810502,92034009,92026066,2020-10-25 13:30:00,918105,NULL,NULL
2091810503,92026052,92026058,2020-10-25 13:30:00,918105,NULL,NULL
2091810504,92026033,92026021,2020-10-25 13:30:00,918105,NULL,NULL
2091820501,92029156,92029154,2020-10-25 13:30:00,918205,10,23
2091820502,92029109,92029129,2020-10-25 13:30:00,918205,22,27
2091820503,92029067,92029033,2020-10-25 14:00:00,918205,12,29
2091820504,92029045,92029170,2020-10-25 13:30:00,918205,18,29
2091830501,92012054,92012031,2020-10-25 13:30:00,918305,NULL,NULL
2091830502,92029039,92012030,2020-10-25 13:30:00,918305,NULL,NULL
2091830503,92029131,90002000,2020-10-25 13:30:00,918305,NULL,NULL
2091830504,92012009,90002000,2020-10-25 13:30:00,918305,NULL,NULL
2091840501,92029081,92029042,2020-10-25 13:30:00,918405,NULL,NULL
2091840502,92029026,92029077,2020-10-25 13:30:00,918405,NULL,NULL
2091840503,92027078,92027061,2020-10-25 14:00:00,918405,NULL,NULL
2091840504,92029116,92029180,2020-10-25 13:30:00,918405,NULL,NULL
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
